row ID,RAMZ KALA,ELAM NIYAZ MOTEGAZI SAL 95,MOJODI KALA95,1/2 ELAM NIYAZ,MASRAF94,NIYAZ BE SEFARESH 95,MEGDAR AVALEH TAGAZA,MEGDARRESID,BEYNEH RAHI TAGAZA,SHARHE KALA,Weight,Spread,Features,Variance,P (SHARHE KALA= دو رن400-60-250),P (SHARHE KALA=250-60-1000),P (SHARHE KALA=250-60-10000),P (SHARHE KALA=250-60-2500),P (SHARHE KALA=250-60-5000),P (SHARHE KALA=60-60-1000),P (SHARHE KALA=60-60-2500),P (SHARHE KALA=60-60-400),P (SHARHE KALA=coupler 125mm  بوشن ),P (SHARHE KALA=اتصال عايقي 10 كلاس 150),P (SHARHE KALA=اتصال عايقي 10 كلاس 300),P (SHARHE KALA=اتصال عايقي 12 كلاس 150),P (SHARHE KALA=اتصال عايقي 12 كلاس 301),P (SHARHE KALA=اتصال عايقي 2 كلاس 150),P (SHARHE KALA=اتصال عايقي 2 كلاس 300),P (SHARHE KALA=اتصال عايقي 4 كلاس 150),P (SHARHE KALA=اتصال عايقي 4 كلاس 300),P (SHARHE KALA=اتصال عايقي 6 كلاس 150),P (SHARHE KALA=اتصال عايقي 6 كلاس 300),P (SHARHE KALA=اتصال عايقي 8 كلاس 150),P (SHARHE KALA=اتصال عايقي 8 كلاس 300),P (SHARHE KALA=اتصال فولادي 110*4),P (SHARHE KALA=اتصال فولادي 125*4),P (SHARHE KALA=اتصال فولادي 125*6),P (SHARHE KALA=اتصال فولادي 125*8),P (SHARHE KALA=اتصال فولادي 160*6),P (SHARHE KALA=اتصال فولادي 3/4*25),P (SHARHE KALA=اتصال فولادي 63*2),P (SHARHE KALA=اتصال فولادي 8 در 160),P (SHARHE KALA=اتصال فولادي 90*4),P (SHARHE KALA=اتصال فولادي 90*6),P (SHARHE KALA=اتصال فولادي پلي اتيلن 63*2),P (SHARHE KALA=اتصال فولادي پلي اتيلن25*3/4),P (SHARHE KALA=اسپندل ),P (SHARHE KALA=الكترود 2.5 ميليمتر),P (SHARHE KALA=الكترود 3.25 ميليمتر),P (SHARHE KALA=الكترود 4 ميليمتر),P (SHARHE KALA=الكترود 5 ميليمتر),P (SHARHE KALA=الكترود5.32),P (SHARHE KALA=باند باكس چهار ترميناله),P (SHARHE KALA=بوشن 1),P (SHARHE KALA=بوشن 2),P (SHARHE KALA=بوشن copler 63mm),P (SHARHE KALA=بوشن copler 90mm),P (SHARHE KALA=بوشن coupler 160m.m),P (SHARHE KALA=بوشن 1/2 1),P (SHARHE KALA=بوشينگ 1*1/2 1),P (SHARHE KALA=تبديل 6*8),P (SHARHE KALA=تبديل الكتروفيوژن 110*125),P (SHARHE KALA=تبديل الكتروفيوژن 110*160),P (SHARHE KALA=تبديل الكتروفيوژن 110*63),P (SHARHE KALA=تبديل الكتروفيوژن 125*1603),P (SHARHE KALA=تبديل الكتروفيوژن 125*90),P (SHARHE KALA=تبديل الكتروفيوژن 90*110),P (SHARHE KALA=تبديل الكتروفيوژن 90*63),P (SHARHE KALA=تبديل جوشي 10*12),P (SHARHE KALA=تبديل جوشي 2*6),P (SHARHE KALA=تبديل جوشي 3*2),P (SHARHE KALA=تبديل جوشي 3*4),P (SHARHE KALA=تبديل جوشي 3/4*1),P (SHARHE KALA=تبديل جوشي 4*10),P (SHARHE KALA=تبديل جوشي 4*12),P (SHARHE KALA=تبديل جوشي 4*8),P (SHARHE KALA=تبديل جوشي 6*10),P (SHARHE KALA=تبديل جوشي 6*12),P (SHARHE KALA=تبديل جوشي 6*8),P (SHARHE KALA=تبديل جوشي 8*10),P (SHARHE KALA=تبديل جوشي 8*12),P (SHARHE KALA=تبديل جوشي4*6),P (SHARHE KALA=تلسكوپي),P (SHARHE KALA=تلسكوپي 63),P (SHARHE KALA=تي سرويس 3/4),P (SHARHE KALA=دريچه 190*250),P (SHARHE KALA=دريچه 415*415),P (SHARHE KALA=دريچه 650 ميليمتري),P (SHARHE KALA=درپوش 10),P (SHARHE KALA=درپوش 110),P (SHARHE KALA=درپوش 12),P (SHARHE KALA=درپوش 125),P (SHARHE KALA=درپوش 160),P (SHARHE KALA=درپوش 2),P (SHARHE KALA=درپوش 25),P (SHARHE KALA=درپوش 4),P (SHARHE KALA=درپوش 6),P (SHARHE KALA=درپوش 63),P (SHARHE KALA=درپوش 8),P (SHARHE KALA=درپوش 90),P (SHARHE KALA=رگولاتور 10 متري),P (SHARHE KALA=رگولاتور 100 متري),P (SHARHE KALA=رگولاتور 160 متري),P (SHARHE KALA=رگولاتور 25 متري),P (SHARHE KALA=رگولاتور 40 متري),P (SHARHE KALA=رگولاتور 6 متري),P (SHARHE KALA=رگولاتور 70 متري),P (SHARHE KALA=زانو 90 درجه 1),P (SHARHE KALA=زانو 90 درجه 1/2 1),P (SHARHE KALA=زانو 90 درجه3/4 ساكت ولد),P (SHARHE KALA=زانو45 درجه 6 sch 40),P (SHARHE KALA=زانويي 45 درجه 10),P (SHARHE KALA=زانويي 45 درجه 12),P (SHARHE KALA=زانويي 45 درجه 2),P (SHARHE KALA=زانويي 45 درجه 4),P (SHARHE KALA=زانويي 45 درجه 8),P (SHARHE KALA=زانويي 45 درجه الكتروفيوژن 110),P (SHARHE KALA=زانويي 45 درجه الكتروفيوژن 125),P (SHARHE KALA=زانويي 45 درجه الكتروفيوژن 160),P (SHARHE KALA=زانويي 45 درجه الكتروفيوژن 63),P (SHARHE KALA=زانويي 45 درجه الكتروفيوژن 90),P (SHARHE KALA=زانويي 45 درجه6),P (SHARHE KALA=زانويي 90 درجه 1),P (SHARHE KALA=زانويي 90 درجه 10),P (SHARHE KALA=زانويي 90 درجه 110),P (SHARHE KALA=زانويي 90 درجه 12),P (SHARHE KALA=زانويي 90 درجه 125),P (SHARHE KALA=زانويي 90 درجه 160),P (SHARHE KALA=زانويي 90 درجه 2),P (SHARHE KALA=زانويي 90 درجه 3/4),P (SHARHE KALA=زانويي 90 درجه 4),P (SHARHE KALA=زانويي 90 درجه 6),P (SHARHE KALA=زانويي 90 درجه 63),P (SHARHE KALA=زانويي 90 درجه 8),P (SHARHE KALA=زانويي 90 درجه 90),P (SHARHE KALA=زين 25*110),P (SHARHE KALA=زين 25*125),P (SHARHE KALA=زين 25*160),P (SHARHE KALA=زين 25*63),P (SHARHE KALA=زين 25*90),P (SHARHE KALA=سر شير اورينگ 3/4 قبل از رگولاتور),P (SHARHE KALA=سه راهي 1),P (SHARHE KALA=سه راهي 1/2 1),P (SHARHE KALA=سه راهي انشعاب 1),P (SHARHE KALA=سه راهي انشعاب 1*3/4),P (SHARHE KALA=سه راهي انشعاب 2),P (SHARHE KALA=سه راهي انشعاب 3/4*3/4),P (SHARHE KALA=سه راهي انشعاب كربن استيل 2),P (SHARHE KALA=سه راهي تخليه 3/4),P (SHARHE KALA=سه راهي مساوي 1),P (SHARHE KALA=سه راهي مساوي 10),P (SHARHE KALA=سه راهي مساوي 110),P (SHARHE KALA=سه راهي مساوي 12),P (SHARHE KALA=سه راهي مساوي 125),P (SHARHE KALA=سه راهي مساوي 160),P (SHARHE KALA=سه راهي مساوي 2),P (SHARHE KALA=سه راهي مساوي 25),P (SHARHE KALA=سه راهي مساوي 3/4),P (SHARHE KALA=سه راهي مساوي 4),P (SHARHE KALA=سه راهي مساوي 6),P (SHARHE KALA=سه راهي مساوي 63),P (SHARHE KALA=سه راهي مساوي 8),P (SHARHE KALA=سه راهي مساوي 90),P (SHARHE KALA=سه راهي نامساوي 10*12*12),P (SHARHE KALA=سه راهي نامساوي 110*125),P (SHARHE KALA=سه راهي نامساوي 110*160),P (SHARHE KALA=سه راهي نامساوي 110*63),P (SHARHE KALA=سه راهي نامساوي 125*160),P (SHARHE KALA=سه راهي نامساوي 125*63),P (SHARHE KALA=سه راهي نامساوي 2*4*4),P (SHARHE KALA=سه راهي نامساوي 2*6*6),P (SHARHE KALA=سه راهي نامساوي 4*10*10),P (SHARHE KALA=سه راهي نامساوي 4*12*12),P (SHARHE KALA=سه راهي نامساوي 4*8*8),P (SHARHE KALA=سه راهي نامساوي 6*10*10),P (SHARHE KALA=سه راهي نامساوي 6*12*12),P (SHARHE KALA=سه راهي نامساوي 6*6*4),P (SHARHE KALA=سه راهي نامساوي 6*8*8),P (SHARHE KALA=سه راهي نامساوي 63*160),P (SHARHE KALA=سه راهي نامساوي 8*10*10),P (SHARHE KALA=سه راهي نامساوي 8*12*12),P (SHARHE KALA=سه راهي نامساوي 90*110),P (SHARHE KALA=سه راهي نامساوي 90*125),P (SHARHE KALA=سه راهي نامساوي 90*160),P (SHARHE KALA=سه راهي نامساوي 90*63),P (SHARHE KALA=شير 1),P (SHARHE KALA=شير توپي 110),P (SHARHE KALA=شير توپي 125),P (SHARHE KALA=شير توپي 160),P (SHARHE KALA=شير توپي 63),P (SHARHE KALA=شير توپي 90),P (SHARHE KALA=شير سماوري 10 كلاس 150),P (SHARHE KALA=شير سماوري 10 كلاس 300),P (SHARHE KALA=شير سماوري 12 كلاس 150),P (SHARHE KALA=شير سماوري 12 كلاس 300),P (SHARHE KALA=شير سماوري 2 كلاس 150),P (SHARHE KALA=شير سماوري 2 كلاس 300),P (SHARHE KALA=شير سماوري 4 كلاس 150),P (SHARHE KALA=شير سماوري 4 كلاس 300),P (SHARHE KALA=شير سماوري 6 كلاس 150),P (SHARHE KALA=شير سماوري 6 كلاس 300),P (SHARHE KALA=شير سماوري 8 كلاس 150),P (SHARHE KALA=شير سماوري 8 كلاس 300),P (SHARHE KALA=شير قبل از رگولاتور 3/4),P (SHARHE KALA=غلاف لاستيكي),P (SHARHE KALA=فلنج  كور 2 كلاس 300),P (SHARHE KALA=فلنج 10 كوركلاس 150),P (SHARHE KALA=فلنج 4 كوركلاس 150),P (SHARHE KALA=فلنج جوشي 2 كلاس 300),P (SHARHE KALA=فلنج جوشي 3 كلاس 300),P (SHARHE KALA=فلنج كور 10 كلاس 150),P (SHARHE KALA=فلنج كور 10 كلاس 300),P (SHARHE KALA=فلنج كور 12 كلاس 150),P (SHARHE KALA=فلنج كور 12 كلاس 300),P (SHARHE KALA=فلنج كور 2 كلاس 150),P (SHARHE KALA=فلنج كور 2 كلاس 300),P (SHARHE KALA=فلنج كور 4 كلاس 150),P (SHARHE KALA=فلنج كور 4 كلاس 300),P (SHARHE KALA=فلنج كور 6 كلاس 150),P (SHARHE KALA=فلنج كور 6 كلاس 300),P (SHARHE KALA=فلنج كور 8 كلاس 150),P (SHARHE KALA=فلنج كور 8 كلاس 300),P (SHARHE KALA=فلنج گردن جوشي 10 كلاس 150),P (SHARHE KALA=فلنج گردن جوشي 10 كلاس 300),P (SHARHE KALA=فلنج گردن جوشي 12 كلاس 150),P (SHARHE KALA=فلنج گردن جوشي 12 كلاس 300),P (SHARHE KALA=فلنج گردن جوشي 2 كلاس 150),P (SHARHE KALA=فلنج گردن جوشي 2 كلاس 300),P (SHARHE KALA=فلنج گردن جوشي 4 كلاس 150),P (SHARHE KALA=فلنج گردن جوشي 4 كلاس 300),P (SHARHE KALA=فلنج گردن جوشي 6 كلاس 150),P (SHARHE KALA=فلنج گردن جوشي 6 كلاس 300),P (SHARHE KALA=فلنج گردن جوشي 8 كلاس 150),P (SHARHE KALA=فلنج گردن جوشي 8 كلاس 300),P (SHARHE KALA=فلنج2 گردن جوشي كلاس 300),P (SHARHE KALA=فلنج3 گردن جوشي كلاس 150),P (SHARHE KALA=فلنج4 گردن جوشي كلاس 150),P (SHARHE KALA=فلنج8 گردن جوشي كلاس 150),P (SHARHE KALA=فيلم راديو گرافي),P (SHARHE KALA=قاب 310*325),P (SHARHE KALA=قاب 500*500),P (SHARHE KALA=قاب چدني 800*800),P (SHARHE KALA=قير پايه نفتي ),P (SHARHE KALA=كاپلر 25mm پلي اتيلن ),P (SHARHE KALA=كنتور g10),P (SHARHE KALA=كنتور g100),P (SHARHE KALA=كنتور g16),P (SHARHE KALA=كنتور g25),P (SHARHE KALA=كنتور g4),P (SHARHE KALA=كنتور g40),P (SHARHE KALA=كنتور g6),P (SHARHE KALA=كنتور g65),P (SHARHE KALA=كپ 110),P (SHARHE KALA=كپ 125)
Rule_11,6.04E+09,6300,2925,3150,2430,0,1000,450,550,رگولاتور 25 متري,1,4533.753512,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135593788,4.79E-240,1.52E-76,0.67796894,7.81E-09,0.05282301164,1.01E-244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03E-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_12,6.04E+09,2020,277,1010,638,1,0,0,0,رگولاتور 40 متري,1,1376.776649,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005761617219,4.43E-14,6.51E-06,0.1174091103,0.633542746,0.1184212943,3.36E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59E-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_13,6.04E+09,520,78,260,163,1,0,0,0,رگولاتور 70 متري,1,317.351823,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001405218201,0.1002964034,0.1002964034,0.03203284509,0.09883022573,0.06682472352,0.5014820168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.59E-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_14,6.04E+09,600,1,300,82,1,300,100,200,رگولاتور 100 متري,1,317.351823,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001416884072,0.5186785356,0.07032109428,0.03492511667,0.1037357071,0.06496570083,0.1037357071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85E-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_15,6.04E+09,410,678,205,392,0,200,50,150,رگولاتور 160 متري,1,554.6191685,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002543997315,0.001363656054,0.6098752602,0.0449952134,0.09458158771,0.121975052,0.00447091364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.23E-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_16,7.61E+09,5000,1999,2500,3610,1,0,0,0,نيپل لوله اي 4*3/4,1,1964.119831,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_17,7.61E+09,5000,1755,2500,6080,1,0,0,0,نيپل لوله اي 4*1,1,1964.119831,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_18,7.61E+09,1500,1464,750,855,0,0,0,0,نيپل لوله اي 4*1/2 1,1,3842.767771,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_19,7.61E+09,6500,1565,3250,2055,1,0,0,0,بوشينگ 1*1/2 1,1,110195.3771,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9384877222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77E-19,6.22E-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_20,7.61E+09,5000,2939,2500,4480,0,0,0,0,بوشن 1,1,4569.350757,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7899436708,1.91E-12,0,0,0,1.23E-07,0.1579887342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77E-05,2.29E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_21,7.61E+09,1500,959,750,690,0,0,0,0,بوشن 1/2 1,1,1464.039079,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1201090186,0.1201090186,0,0,0,0.6005450929,0.1196621027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65E-05,1.81E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_22,7.61E+09,150,115,75,15,0,0,0,0,بوشن 2,1,1464.039079,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04198609445,0.6541600862,0,0,0,0.1308320172,0.1299168503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55E-05,1.98E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rule_23,7.61E+09,32000,21360,16000,29440,0,0,0,0,زانو 90 درجه 1,1,38628.30369,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73E-291,0,0,0,0,0,0.003936290298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7870681592,0.1574136318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
